627500.000000,4100000.000000,631250.000000,4103750.000000
642500.000000,4107500.000000,646250.000000,4111250.000000
642500.000000,4103750.000000,646250.000000,4107500.000000
635000.000000,4100000.000000,638750.000000,4103750.000000
638750.000000,4100000.000000,642500.000000,4103750.000000
623750.000000,4100000.000000,627500.000000,4103750.000000
646250.000000,4107500.000000,650000.000000,4111250.000000
631250.000000,4107500.000000,635000.000000,4111250.000000
631250.000000,4100000.000000,635000.000000,4103750.000000
646250.000000,4100000.000000,650000.000000,4103750.000000
627500.000000,4103750.000000,631250.000000,4107500.000000
638750.000000,4107500.000000,642500.000000,4111250.000000
631250.000000,4103750.000000,635000.000000,4107500.000000
635000.000000,4103750.000000,638750.000000,4107500.000000
638750.000000,4103750.000000,642500.000000,4107500.000000
635000.000000,4107500.000000,638750.000000,4111250.000000
623750.000000,4107500.000000,627500.000000,4111250.000000
623750.000000,4103750.000000,627500.000000,4107500.000000
627500.000000,4107500.000000,631250.000000,4111250.000000
646250.000000,4103750.000000,650000.000000,4107500.000000
642500.000000,4100000.000000,646250.000000,4103750.000000
