70.403510,37.047412,70.404847,37.048483
70.404828,37.047396,70.406165,37.048468
70.406145,37.047380,70.407482,37.048452
70.407463,37.047365,70.408800,37.048436
70.408780,37.047349,70.410117,37.048421
70.410098,37.047333,70.411435,37.048405
70.411415,37.047318,70.412752,37.048389
70.412733,37.047302,70.414070,37.048374
70.414050,37.047286,70.415387,37.048358
70.415368,37.047271,70.416705,37.048342
70.416685,37.047255,70.418022,37.048327
70.418003,37.047239,70.419340,37.048311
70.419320,37.047223,70.420657,37.048295
70.420638,37.047207,70.421975,37.048279
70.421955,37.047192,70.423292,37.048263
70.423273,37.047176,70.424610,37.048248
70.424590,37.047160,70.425927,37.048232
70.425908,37.047144,70.427245,37.048216
70.427225,37.047128,70.428562,37.048200
70.428543,37.047112,70.429880,37.048184
70.429860,37.047097,70.431197,37.048168
70.431177,37.047081,70.432515,37.048153
70.432495,37.047065,70.433832,37.048137
70.433812,37.047049,70.435150,37.048121
70.435130,37.047033,70.436467,37.048105
70.436447,37.047017,70.437785,37.048089
70.437765,37.047001,70.439102,37.048073
70.439082,37.046985,70.440420,37.048057
70.440400,37.046969,70.441737,37.048041
70.441717,37.046953,70.443055,37.048025
70.443035,37.046937,70.444372,37.048009
70.444352,37.046921,70.445690,37.047993
70.445670,37.046905,70.447007,37.047977
70.446987,37.046889,70.448325,37.047961
70.448305,37.046873,70.449642,37.047945
70.449622,37.046856,70.450960,37.047929
70.450939,37.046840,70.452277,37.047912
70.452257,37.046824,70.453594,37.047896
70.453574,37.046808,70.454912,37.047880
70.454892,37.046792,70.456229,37.047864
70.456209,37.046776,70.457547,37.047848
70.457527,37.046760,70.458864,37.047832
70.458844,37.046743,70.460182,37.047816
70.460162,37.046727,70.461499,37.047799
70.461479,37.046711,70.462817,37.047783
70.462796,37.046695,70.464134,37.047767
70.464114,37.046678,70.465452,37.047751
70.465431,37.046662,70.466769,37.047734
70.466749,37.046646,70.468087,37.047718
70.468066,37.046629,70.469404,37.047702
70.469384,37.046613,70.470721,37.047685
70.470701,37.046597,70.472039,37.047669
70.472019,37.046580,70.473356,37.047653
70.473336,37.046564,70.474674,37.047636
70.474653,37.046548,70.475991,37.047620
70.475971,37.046531,70.477309,37.047604
70.477288,37.046515,70.478626,37.047587
70.478606,37.046498,70.479944,37.047571
70.479923,37.046482,70.481261,37.047554
70.481241,37.046465,70.482579,37.047538
70.482558,37.046449,70.483896,37.047522
70.483875,37.046433,70.485213,37.047505
70.485193,37.046416,70.486531,37.047489
70.486510,37.046400,70.487848,37.047472
70.487828,37.046383,70.489166,37.047456
70.489145,37.046366,70.490483,37.047439
70.490463,37.046350,70.491801,37.047422
70.491780,37.046333,70.493118,37.047406
70.493097,37.046317,70.494435,37.047389
70.494415,37.046300,70.495753,37.047373
70.495732,37.046283,70.497070,37.047356
70.497050,37.046267,70.498388,37.047339
70.498367,37.046250,70.499705,37.047323
70.499684,37.046234,70.501023,37.047306
70.501002,37.046217,70.502340,37.047290
70.502319,37.046200,70.503658,37.047273
70.503637,37.046183,70.504975,37.047256
70.504954,37.046167,70.506292,37.047239
70.506272,37.046150,70.507610,37.047223
70.507589,37.046133,70.508927,37.047206
70.508906,37.046116,70.510245,37.047189
70.510224,37.046100,70.511562,37.047172
70.511541,37.046083,70.512879,37.047156
70.512859,37.046066,70.514197,37.047139
70.514176,37.046049,70.515514,37.047122
70.515493,37.046032,70.516832,37.047105
70.516811,37.046016,70.518149,37.047088
70.518128,37.045999,70.519467,37.047072
70.519446,37.045982,70.520784,37.047055
70.520763,37.045965,70.522101,37.047038
70.522080,37.045948,70.523419,37.047021
70.523398,37.045931,70.524736,37.047004
70.524715,37.045914,70.526054,37.046987
70.526033,37.045897,70.527371,37.046970
70.527350,37.045880,70.528688,37.046953
70.528667,37.045863,70.530006,37.046936
70.529985,37.045846,70.531323,37.046919
70.531302,37.045829,70.532641,37.046902
70.532619,37.045812,70.533958,37.046885
70.533937,37.045795,70.535275,37.046868
70.535254,37.045778,70.536593,37.046851
70.536572,37.045761,70.537910,37.046834
70.537889,37.045744,70.539228,37.046817
70.539206,37.045727,70.540545,37.046800
70.540524,37.045710,70.541862,37.046783
70.541841,37.045693,70.543180,37.046766
70.543159,37.045675,70.544497,37.046749
70.544476,37.045658,70.545815,37.046731
70.545793,37.045641,70.547132,37.046714
70.547111,37.045624,70.548449,37.046697
70.548428,37.045607,70.549767,37.046680
70.549745,37.045589,70.551084,37.046663
70.551063,37.045572,70.552402,37.046645
70.552380,37.045555,70.553719,37.046628
70.553697,37.045538,70.555036,37.046611
70.555015,37.045520,70.556354,37.046594
70.556332,37.045503,70.557671,37.046576
70.557650,37.045486,70.558989,37.046559
70.558967,37.045469,70.560306,37.046542
70.560284,37.045451,70.561623,37.046525
70.561602,37.045434,70.562941,37.046507
70.562919,37.045417,70.564258,37.046490
70.564236,37.045399,70.565575,37.046472
70.565554,37.045382,70.566893,37.046455
70.566871,37.045364,70.568210,37.046438
70.568188,37.045347,70.569528,37.046420
70.569506,37.045329,70.570845,37.046403
70.570823,37.045312,70.572162,37.046385
70.572141,37.045295,70.573480,37.046368
70.573458,37.045277,70.574797,37.046351
70.574775,37.045260,70.576114,37.046333
70.576093,37.045242,70.577432,37.046316
70.577410,37.045225,70.578749,37.046298
70.578727,37.045207,70.580067,37.046280
70.580045,37.045189,70.581384,37.046263
70.581362,37.045172,70.582701,37.046245
70.582679,37.045154,70.584019,37.046228
70.583997,37.045137,70.585336,37.046210
70.585314,37.045119,70.586653,37.046193
70.586631,37.045101,70.587971,37.046175
70.587949,37.045084,70.589288,37.046157
70.589266,37.045066,70.590605,37.046140
70.590583,37.045048,70.591923,37.046122
70.591901,37.045031,70.593240,37.046104
70.593218,37.045013,70.594557,37.046087
70.594535,37.044995,70.595875,37.046069
70.595853,37.044978,70.597192,37.046051
70.597170,37.044960,70.598510,37.046034
70.598487,37.044942,70.599827,37.046016
70.599805,37.044924,70.601144,37.045998
70.601122,37.044907,70.602462,37.045980
70.602439,37.044889,70.603779,37.045963
70.603757,37.044871,70.605096,37.045945
70.605074,37.044853,70.606414,37.045927
70.606391,37.044835,70.607731,37.045909
70.607709,37.044817,70.609048,37.045891
70.609026,37.044800,70.610366,37.045873
70.610343,37.044782,70.611683,37.045855
70.611661,37.044764,70.613000,37.045838
70.612978,37.044746,70.614318,37.045820
70.614295,37.044728,70.615635,37.045802
70.615613,37.044710,70.616952,37.045784
70.616930,37.044692,70.618270,37.045766
70.618247,37.044674,70.619587,37.045748
70.619564,37.044656,70.620904,37.045730
70.620882,37.044638,70.622222,37.045712
70.622199,37.044620,70.623539,37.045694
70.623516,37.044602,70.624856,37.045676
70.624834,37.044584,70.626174,37.045658
70.626151,37.044566,70.627491,37.045640
70.627468,37.044548,70.628808,37.045622
70.628786,37.044530,70.630126,37.045604
70.630103,37.044511,70.631443,37.045586
70.631420,37.044493,70.632760,37.045567
70.632738,37.044475,70.634077,37.045549
70.634055,37.044457,70.635395,37.045531
70.635372,37.044439,70.636712,37.045513
70.636689,37.044421,70.638029,37.045495
70.638007,37.044403,70.639347,37.045477
70.639324,37.044384,70.640664,37.045458
70.640641,37.044366,70.641981,37.045440
70.641959,37.044348,70.643299,37.045422
70.643276,37.044330,70.644616,37.045404
70.644593,37.044311,70.645933,37.045386
70.645910,37.044293,70.647251,37.045367
70.647228,37.044275,70.648568,37.045349
70.648545,37.044256,70.649885,37.045331
70.649862,37.044238,70.651202,37.045312
70.651180,37.044220,70.652520,37.045294
70.652497,37.044201,70.653837,37.045276
70.653814,37.044183,70.655154,37.045257
70.655131,37.044165,70.656472,37.045239
70.656449,37.044146,70.657789,37.045221
70.657766,37.044128,70.659106,37.045202
70.659083,37.044109,70.660424,37.045184
70.660401,37.044091,70.661741,37.045165
70.661718,37.044072,70.663058,37.045147
70.403530,37.048468,70.404867,37.049539
70.404847,37.048452,70.406184,37.049524
70.406165,37.048436,70.407502,37.049508
70.407482,37.048421,70.408819,37.049492
70.408800,37.048405,70.410137,37.049477
70.410117,37.048389,70.411454,37.049461
70.411435,37.048374,70.412772,37.049445
70.412752,37.048358,70.414090,37.049430
70.414070,37.048342,70.415407,37.049414
70.415387,37.048327,70.416725,37.049398
70.416705,37.048311,70.418042,37.049383
70.418022,37.048295,70.419360,37.049367
70.419340,37.048279,70.420677,37.049351
70.420657,37.048263,70.421995,37.049335
70.421975,37.048248,70.423312,37.049320
70.423292,37.048232,70.424630,37.049304
70.424610,37.048216,70.425947,37.049288
70.425927,37.048200,70.427265,37.049272
70.427245,37.048184,70.428582,37.049256
70.428562,37.048168,70.429900,37.049240
70.429880,37.048153,70.431217,37.049225
70.431197,37.048137,70.432535,37.049209
70.432515,37.048121,70.433852,37.049193
70.433832,37.048105,70.435170,37.049177
70.435150,37.048089,70.436487,37.049161
70.436467,37.048073,70.437805,37.049145
70.437785,37.048057,70.439122,37.049129
70.439102,37.048041,70.440440,37.049113
70.440420,37.048025,70.441757,37.049097
70.441737,37.048009,70.443075,37.049081
70.443055,37.047993,70.444392,37.049065
70.444372,37.047977,70.445710,37.049049
70.445690,37.047961,70.447027,37.049033
70.447007,37.047945,70.448345,37.049017
70.448325,37.047929,70.449662,37.049001
70.449642,37.047912,70.450980,37.048985
70.450960,37.047896,70.452297,37.048969
70.452277,37.047880,70.453615,37.048952
70.453594,37.047864,70.454932,37.048936
70.454912,37.047848,70.456250,37.048920
70.456229,37.047832,70.457567,37.048904
70.457547,37.047816,70.458885,37.048888
70.458864,37.047799,70.460202,37.048872
70.460182,37.047783,70.461520,37.048855
70.461499,37.047767,70.462837,37.048839
70.462817,37.047751,70.464154,37.048823
70.464134,37.047734,70.465472,37.048807
70.465452,37.047718,70.466789,37.048790
70.466769,37.047702,70.468107,37.048774
70.468087,37.047685,70.469424,37.048758
70.469404,37.047669,70.470742,37.048741
70.470721,37.047653,70.472059,37.048725
70.472039,37.047636,70.473377,37.048709
70.473356,37.047620,70.474694,37.048692
70.474674,37.047604,70.476012,37.048676
70.475991,37.047587,70.477329,37.048660
70.477309,37.047571,70.478647,37.048643
70.478626,37.047554,70.479964,37.048627
70.479944,37.047538,70.481282,37.048610
70.481261,37.047522,70.482599,37.048594
70.482579,37.047505,70.483917,37.048578
70.483896,37.047489,70.485234,37.048561
70.485213,37.047472,70.486551,37.048545
70.486531,37.047456,70.487869,37.048528
70.487848,37.047439,70.489186,37.048512
70.489166,37.047422,70.490504,37.048495
70.490483,37.047406,70.491821,37.048478
70.491801,37.047389,70.493139,37.048462
70.493118,37.047373,70.494456,37.048445
70.494435,37.047356,70.495774,37.048429
70.495753,37.047339,70.497091,37.048412
70.497070,37.047323,70.498409,37.048395
70.498388,37.047306,70.499726,37.048379
70.499705,37.047290,70.501043,37.048362
70.501023,37.047273,70.502361,37.048346
70.502340,37.047256,70.503678,37.048329
70.503658,37.047239,70.504996,37.048312
70.504975,37.047223,70.506313,37.048295
70.506292,37.047206,70.507631,37.048279
70.507610,37.047189,70.508948,37.048262
70.508927,37.047172,70.510266,37.048245
70.510245,37.047156,70.511583,37.048228
70.511562,37.047139,70.512900,37.048212
70.512879,37.047122,70.514218,37.048195
70.514197,37.047105,70.515535,37.048178
70.515514,37.047088,70.516853,37.048161
70.516832,37.047072,70.518170,37.048144
70.518149,37.047055,70.519488,37.048128
70.519467,37.047038,70.520805,37.048111
70.520784,37.047021,70.522123,37.048094
70.522101,37.047004,70.523440,37.048077
70.523419,37.046987,70.524757,37.048060
70.524736,37.046970,70.526075,37.048043
70.526054,37.046953,70.527392,37.048026
70.527371,37.046936,70.528710,37.048009
70.528688,37.046919,70.530027,37.047992
70.530006,37.046902,70.531344,37.047975
70.531323,37.046885,70.532662,37.047958
70.532641,37.046868,70.533979,37.047941
70.533958,37.046851,70.535297,37.047924
70.535275,37.046834,70.536614,37.047907
70.536593,37.046817,70.537932,37.047890
70.537910,37.046800,70.539249,37.047873
70.539228,37.046783,70.540566,37.047856
70.540545,37.046766,70.541884,37.047839
70.541862,37.046749,70.543201,37.047822
70.543180,37.046731,70.544519,37.047805
70.544497,37.046714,70.545836,37.047787
70.545815,37.046697,70.547154,37.047770
70.547132,37.046680,70.548471,37.047753
70.548449,37.046663,70.549788,37.047736
70.549767,37.046645,70.551106,37.047719
70.551084,37.046628,70.552423,37.047701
70.552402,37.046611,70.553741,37.047684
70.553719,37.046594,70.555058,37.047667
70.555036,37.046576,70.556375,37.047650
70.556354,37.046559,70.557693,37.047632
70.557671,37.046542,70.559010,37.047615
70.558989,37.046525,70.560328,37.047598
70.560306,37.046507,70.561645,37.047581
70.561623,37.046490,70.562962,37.047563
70.562941,37.046472,70.564280,37.047546
70.564258,37.046455,70.565597,37.047528
70.565575,37.046438,70.566915,37.047511
70.566893,37.046420,70.568232,37.047494
70.568210,37.046403,70.569549,37.047476
70.569528,37.046385,70.570867,37.047459
70.570845,37.046368,70.572184,37.047441
70.572162,37.046351,70.573501,37.047424
70.573480,37.046333,70.574819,37.047406
