70.402174,37.046355,70.404847,37.048499
70.404808,37.046324,70.407482,37.048468
70.407443,37.046293,70.410117,37.048436
70.410078,37.046262,70.412752,37.048405
70.412713,37.046230,70.415387,37.048374
70.415348,37.046199,70.418022,37.048342
70.417983,37.046167,70.420657,37.048311
70.420618,37.046136,70.423292,37.048279
70.423253,37.046104,70.425927,37.048248
70.425888,37.046072,70.428562,37.048216
70.428523,37.046041,70.431197,37.048184
70.431158,37.046009,70.433832,37.048153
70.433793,37.045977,70.436467,37.048121
70.436427,37.045945,70.439102,37.048089
70.439062,37.045913,70.441737,37.048057
70.441697,37.045881,70.444372,37.048025
70.444332,37.045849,70.447007,37.047993
70.446967,37.045817,70.449642,37.047961
70.449602,37.045784,70.452277,37.047929
70.452237,37.045752,70.454912,37.047896
70.454872,37.045720,70.457547,37.047864
70.457506,37.045687,70.460182,37.047832
70.460141,37.045655,70.462817,37.047799
70.462776,37.045622,70.465452,37.047767
70.465411,37.045590,70.468087,37.047734
70.468046,37.045557,70.470721,37.047702
70.470681,37.045524,70.473356,37.047669
70.473316,37.045492,70.475991,37.047636
70.475950,37.045459,70.478626,37.047604
70.478585,37.045426,70.481261,37.047571
70.481220,37.045393,70.483896,37.047538
70.483855,37.045360,70.486531,37.047505
70.486490,37.045327,70.489166,37.047472
70.489124,37.045294,70.491801,37.047439
70.491759,37.045261,70.494435,37.047406
70.494394,37.045227,70.497070,37.047373
70.497029,37.045194,70.499705,37.047339
70.499664,37.045161,70.502340,37.047306
70.502298,37.045127,70.504975,37.047273
70.504933,37.045094,70.507610,37.047239
70.507568,37.045060,70.510245,37.047206
70.510203,37.045027,70.512879,37.047172
70.512838,37.044993,70.515514,37.047139
70.515472,37.044960,70.518149,37.047105
70.518107,37.044926,70.520784,37.047072
70.520742,37.044892,70.523419,37.047038
70.523377,37.044858,70.526054,37.047004
70.526011,37.044824,70.528688,37.046970
70.528646,37.044790,70.531323,37.046936
70.531281,37.044756,70.533958,37.046902
70.533916,37.044722,70.536593,37.046868
70.536550,37.044688,70.539228,37.046834
70.539185,37.044654,70.541862,37.046800
70.541820,37.044619,70.544497,37.046766
70.544454,37.044585,70.547132,37.046731
70.547089,37.044551,70.549767,37.046697
70.549724,37.044516,70.552402,37.046663
70.552359,37.044482,70.555036,37.046628
70.554993,37.044447,70.557671,37.046594
70.557628,37.044413,70.560306,37.046559
70.560263,37.044378,70.562941,37.046525
70.562897,37.044343,70.565575,37.046490
70.565532,37.044308,70.568210,37.046455
70.568167,37.044273,70.570845,37.046420
70.570801,37.044239,70.573480,37.046385
70.573436,37.044204,70.576114,37.046351
70.576071,37.044169,70.578749,37.046316
70.578705,37.044133,70.581384,37.046280
70.581340,37.044098,70.584019,37.046245
70.583975,37.044063,70.586653,37.046210
70.586609,37.044028,70.589288,37.046175
70.589244,37.043992,70.591923,37.046140
70.591879,37.043957,70.594557,37.046104
70.594513,37.043922,70.597192,37.046069
70.597148,37.043886,70.599827,37.046034
70.599783,37.043851,70.602462,37.045998
70.602417,37.043815,70.605096,37.045963
70.605052,37.043779,70.607731,37.045927
70.607686,37.043744,70.610366,37.045891
70.610321,37.043708,70.613000,37.045855
70.612956,37.043672,70.615635,37.045820
70.615590,37.043636,70.618270,37.045784
70.618225,37.043600,70.620904,37.045748
70.620859,37.043564,70.623539,37.045712
70.623494,37.043528,70.626174,37.045676
70.626128,37.043492,70.628808,37.045640
70.628763,37.043456,70.631443,37.045604
70.631398,37.043419,70.634077,37.045567
70.634032,37.043383,70.636712,37.045531
70.636667,37.043347,70.639347,37.045495
70.639301,37.043310,70.641981,37.045458
70.641936,37.043274,70.644616,37.045422
70.644570,37.043237,70.647251,37.045386
70.647205,37.043200,70.649885,37.045349
70.649839,37.043164,70.652520,37.045312
70.652474,37.043127,70.655154,37.045276
70.655109,37.043090,70.657789,37.045239
70.657743,37.043053,70.660424,37.045202
70.660378,37.043017,70.663058,37.045165
70.402212,37.048468,70.404886,37.050611
70.404847,37.048436,70.407521,37.050580
70.407482,37.048405,70.410156,37.050548
70.410117,37.048374,70.412792,37.050517
70.412752,37.048342,70.415427,37.050486
70.415387,37.048311,70.418062,37.050454
70.418022,37.048279,70.420697,37.050423
70.420657,37.048248,70.423332,37.050391
70.423292,37.048216,70.425967,37.050360
70.425927,37.048184,70.428602,37.050328
70.428562,37.048153,70.431237,37.050296
70.431197,37.048121,70.433872,37.050265
70.433832,37.048089,70.436507,37.050233
70.436467,37.048057,70.439142,37.050201
70.439102,37.048025,70.441777,37.050169
70.441737,37.047993,70.444412,37.050137
70.444372,37.047961,70.447047,37.050105
70.447007,37.047929,70.449682,37.050073
70.449642,37.047896,70.452317,37.050041
70.452277,37.047864,70.454952,37.050008
70.454912,37.047832,70.457587,37.049976
70.457547,37.047799,70.460222,37.049944
70.460182,37.047767,70.462857,37.049911
70.462817,37.047734,70.465492,37.049879
70.465452,37.047702,70.468127,37.049846
70.468087,37.047669,70.470762,37.049814
70.470721,37.047636,70.473397,37.049781
70.473356,37.047604,70.476032,37.049748
70.475991,37.047571,70.478667,37.049716
70.478626,37.047538,70.481302,37.049683
70.481261,37.047505,70.483937,37.049650
70.483896,37.047472,70.486572,37.049617
70.486531,37.047439,70.489207,37.049584
70.489166,37.047406,70.491842,37.049551
70.491801,37.047373,70.494477,37.049518
70.494435,37.047339,70.497112,37.049485
70.497070,37.047306,70.499747,37.049452
70.499705,37.047273,70.502382,37.049418
70.502340,37.047239,70.505017,37.049385
70.504975,37.047206,70.507652,37.049351
70.507610,37.047172,70.510287,37.049318
70.510245,37.047139,70.512921,37.049284
70.512879,37.047105,70.515556,37.049251
70.515514,37.047072,70.518191,37.049217
70.518149,37.047038,70.520826,37.049184
70.520784,37.047004,70.523461,37.049150
70.523419,37.046970,70.526096,37.049116
70.526054,37.046936,70.528731,37.049082
70.528688,37.046902,70.531366,37.049048
70.531323,37.046868,70.534001,37.049014
70.533958,37.046834,70.536635,37.048980
70.536593,37.046800,70.539270,37.048946
70.539228,37.046766,70.541905,37.048912
70.541862,37.046731,70.544540,37.048878
70.544497,37.046697,70.547175,37.048843
70.547132,37.046663,70.549810,37.048809
70.549767,37.046628,70.552445,37.048775
70.552402,37.046594,70.555079,37.048740
70.555036,37.046559,70.557714,37.048706
70.557671,37.046525,70.560349,37.048671
70.560306,37.046490,70.562984,37.048636
70.562941,37.046455,70.565619,37.048602
70.565575,37.046420,70.568254,37.048567
70.568210,37.046385,70.570888,37.048532
70.570845,37.046351,70.573523,37.048497
70.573480,37.046316,70.576158,37.048462
70.576114,37.046280,70.578793,37.048427
70.578749,37.046245,70.581428,37.048392
70.581384,37.046210,70.584063,37.048357
70.584019,37.046175,70.586697,37.048322
70.586653,37.046140,70.589332,37.048287
70.589288,37.046104,70.591967,37.048252
70.591923,37.046069,70.594602,37.048216
70.594557,37.046034,70.597236,37.048181
70.597192,37.045998,70.599871,37.048145
70.599827,37.045963,70.602506,37.048110
70.602462,37.045927,70.605141,37.048074
70.605096,37.045891,70.607775,37.048039
70.607731,37.045855,70.610410,37.048003
70.610366,37.045820,70.613045,37.047967
70.613000,37.045784,70.615680,37.047932
70.615635,37.045748,70.618314,37.047896
70.618270,37.045712,70.620949,37.047860
70.620904,37.045676,70.623584,37.047824
70.623539,37.045640,70.626219,37.047788
70.626174,37.045604,70.628853,37.047752
70.628808,37.045567,70.631488,37.047716
70.631443,37.045531,70.634123,37.047679
70.634077,37.045495,70.636757,37.047643
70.636712,37.045458,70.639392,37.047607
70.639347,37.045422,70.642027,37.047570
70.641981,37.045386,70.644662,37.047534
70.644616,37.045349,70.647296,37.047497
70.647251,37.045312,70.649931,37.047461
70.649885,37.045276,70.652566,37.047424
70.652520,37.045239,70.655200,37.047388
70.655154,37.045202,70.657835,37.047351
70.657789,37.045165,70.660470,37.047314
70.660424,37.045128,70.663104,37.047277
70.402251,37.050580,70.404925,37.052723
70.404886,37.050548,70.407560,37.052692
70.407521,37.050517,70.410196,37.052661
70.410156,37.050486,70.412831,37.052629
70.412792,37.050454,70.415466,37.052598
70.415427,37.050423,70.418101,37.052566
70.418062,37.050391,70.420736,37.052535
70.420697,37.050360,70.423371,37.052503
70.423332,37.050328,70.426006,37.052472
70.425967,37.050296,70.428642,37.052440
70.428602,37.050265,70.431277,37.052409
70.431237,37.050233,70.433912,37.052377
70.433872,37.050201,70.436547,37.052345
70.436507,37.050169,70.439182,37.052313
70.439142,37.050137,70.441817,37.052281
70.441777,37.050105,70.444452,37.052249
70.444412,37.050073,70.447087,37.052217
70.447047,37.050041,70.449722,37.052185
70.449682,37.050008,70.452357,37.052153
70.452317,37.049976,70.454993,37.052120
70.454952,37.049944,70.457628,37.052088
70.457587,37.049911,70.460263,37.052056
70.460222,37.049879,70.462898,37.052023
70.462857,37.049846,70.465533,37.051991
70.465492,37.049814,70.468168,37.051958
70.468127,37.049781,70.470803,37.051926
70.470762,37.049748,70.473438,37.051893
70.473397,37.049716,70.476073,37.051860
70.476032,37.049683,70.478708,37.051828
70.478667,37.049650,70.481343,37.051795
70.481302,37.049617,70.483978,37.051762
70.483937,37.049584,70.486613,37.051729
70.486572,37.049551,70.489248,37.051696
70.489207,37.049518,70.491883,37.051663
70.491842,37.049485,70.494518,37.051630
70.494477,37.049452,70.497153,37.051597
70.497112,37.049418,70.499788,37.051564
70.499747,37.049385,70.502423,37.051530
70.502382,37.049351,70.505058,37.051497
70.505017,37.049318,70.507693,37.051463
70.507652,37.049284,70.510328,37.051430
70.510287,37.049251,70.512963,37.051396
70.512921,37.049217,70.515598,37.051363
70.515556,37.049184,70.518233,37.051329
70.518191,37.049150,70.520868,37.051296
70.520826,37.049116,70.523503,37.051262
70.523461,37.049082,70.526138,37.051228
70.526096,37.049048,70.528773,37.051194
70.528731,37.049014,70.531408,37.051160
70.531366,37.048980,70.534043,37.051126
70.534001,37.048946,70.536678,37.051092
70.536635,37.048912,70.539313,37.051058
70.539270,37.048878,70.541948,37.051024
70.541905,37.048843,70.544583,37.050990
70.544540,37.048809,70.547218,37.050955
70.547175,37.048775,70.549853,37.050921
70.549810,37.048740,70.552488,37.050887
70.552445,37.048706,70.555123,37.050852
70.555079,37.048671,70.557758,37.050818
70.557714,37.048636,70.560392,37.050783
70.560349,37.048602,70.563027,37.050748
70.562984,37.048567,70.565662,37.050714
70.565619,37.048532,70.568297,37.050679
70.568254,37.048497,70.570932,37.050644
70.570888,37.048462,70.573567,37.050609
70.573523,37.048427,70.576202,37.050574
70.576158,37.048392,70.578837,37.050539
70.578793,37.048357,70.581472,37.050504
70.581428,37.048322,70.584106,37.050469
70.584063,37.048287,70.586741,37.050434
70.586697,37.048252,70.589376,37.050399
70.589332,37.048216,70.592011,37.050364
70.591967,37.048181,70.594646,37.050328
70.594602,37.048145,70.597281,37.050293
70.597236,37.048110,70.599916,37.050257
70.599871,37.048074,70.602550,37.050222
70.602506,37.048039,70.605185,37.050186
70.605141,37.048003,70.607820,37.050151
70.607775,37.047967,70.610455,37.050115
70.610410,37.047932,70.613090,37.050079
70.613045,37.047896,70.615724,37.050043
70.615680,37.047860,70.618359,37.050008
70.618314,37.047824,70.620994,37.049972
70.620949,37.047788,70.623629,37.049936
70.623584,37.047752,70.626264,37.049900
70.626219,37.047716,70.628898,37.049864
70.628853,37.047679,70.631533,37.049827
70.631488,37.047643,70.634168,37.049791
70.634123,37.047607,70.636803,37.049755
70.636757,37.047570,70.639438,37.049719
70.639392,37.047534,70.642072,37.049682
70.642027,37.047497,70.644707,37.049646
70.644662,37.047461,70.647342,37.049609
70.647296,37.047424,70.649977,37.049573
70.649931,37.047388,70.652611,37.049536
70.652566,37.047351,70.655246,37.049499
70.655200,37.047314,70.657881,37.049463
70.657835,37.047277,70.660516,37.049426
70.660470,37.047240,70.663150,37.049389
70.402290,37.052692,70.404964,37.054835
70.404925,37.052661,70.407599,37.054804
70.407560,37.052629,70.410235,37.054773
70.410196,37.052598,70.412870,37.054741
70.412831,37.052566,70.415505,37.054710
70.415466,37.052535,70.418140,37.054679
70.418101,37.052503,70.420776,37.054647
70.420736,37.052472,70.423411,37.054616
70.423371,37.052440,70.426046,37.054584
70.426006,37.052409,70.428681,37.054552
70.428642,37.052377,70.431316,37.054521
70.431277,37.052345,70.433952,37.054489
70.433912,37.052313,70.436587,37.054457
70.436547,37.052281,70.439222,37.054425
70.439182,37.052249,70.441857,37.054393
70.441817,37.052217,70.444492,37.054361
70.444452,37.052185,70.447127,37.054329
70.447087,37.052153,70.449763,37.054297
70.449722,37.052120,70.452398,37.054265
70.452357,37.052088,70.455033,37.054233
70.454993,37.052056,70.457668,37.054200
70.457628,37.052023,70.460303,37.054168
70.460263,37.051991,70.462938,37.054135
70.462898,37.051958,70.465573,37.054103
70.465533,37.051926,70.468209,37.054070
70.468168,37.051893,70.470844,37.054038
70.470803,37.051860,70.473479,37.054005
70.473438,37.051828,70.476114,37.053973
70.476073,37.051795,70.478749,37.053940
70.478708,37.051762,70.481384,37.053907
70.481343,37.051729,70.484019,37.053874
70.483978,37.051696,70.486654,37.053841
70.486613,37.051663,70.489290,37.053808
70.489248,37.051630,70.491925,37.053775
70.491883,37.051597,70.494560,37.053742
70.494518,37.051564,70.497195,37.053709
70.497153,37.051530,70.499830,37.053676
70.499788,37.051497,70.502465,37.053642
70.502423,37.051463,70.505100,37.053609
70.505058,37.051430,70.507735,37.053575
70.507693,37.051396,70.510370,37.053542
70.510328,37.051363,70.513005,37.053508
70.512963,37.051329,70.515640,37.053475
