-97.558592,35.460669,-97.294920,35.675147
-91.757811,39.232253,-91.494139,39.436192
18.984375,47.279228,20.039062,47.989921
-95.449217,39.639537,-94.921873,40.044437
-95.449217,39.639537,-94.921873,40.044437
-93.339842,35.460669,-92.812498,35.889050
-96.767576,35.460669,-96.503905,35.675147
-98.876951,39.232253,-98.613280,39.436192
-97.558592,40.446946,-97.294920,40.647303
-94.921873,39.639537,-94.658202,39.842285
-94.921873,39.639537,-94.658202,39.842285
-93.076170,39.842285,-92.812498,40.044437
-93.076170,39.842285,-92.812498,40.044437
-87.275389,39.842285,-87.011717,40.044437
-94.921873,34.813803,-94.658202,35.029996
-87.539061,40.044437,-87.011717,40.446946
-76.992186,39.639537,-76.728514,39.842285
-103.359373,39.639537,-103.095701,39.842285
-88.066405,39.436192,-87.802733,39.639537
-93.603514,39.027718,-93.339842,39.232253
-85.429686,39.436192,-85.166014,39.639537
-122.871092,45.460130,-122.343748,45.828799
-102.832029,39.232253,-102.304686,39.639537
-94.921873,40.446946,-94.394530,40.847060
-101.777342,39.232253,-101.249998,39.639537
-90.175780,38.410558,-89.912108,38.616870
-95.185545,37.579412,-94.921873,37.788081
-76.992186,40.044437,-76.728514,40.245991
-90.966795,36.315125,-90.703123,36.527294
-92.285155,37.370157,-92.021483,37.579412
44.296874,31.952162,46.406249,33.724339
-80.947264,39.436192,-80.683592,39.639537
-90.439452,36.527294,-90.175780,36.738884
-93.339842,35.029996,-93.076170,35.245619
-98.349608,39.232253,-98.085936,39.436192
-94.394530,37.996162,-93.867186,38.410558
-104.414061,39.232253,-103.886717,39.639537
29.531249,58.077876,31.640624,59.175928
-87.011717,40.044437,-86.748045,40.245991
-95.185545,40.245991,-94.921873,40.446946
-92.548827,38.616870,-92.285155,38.822590
-91.230467,37.579412,-90.703123,37.996162
-92.812498,35.460669,-92.548827,35.675147
-98.085936,39.639537,-97.822264,39.842285
-98.085936,39.639537,-97.822264,39.842285
-98.613280,34.813803,-98.349608,35.029996
-90.439452,37.788081,-90.175780,37.996162
-97.822264,37.160316,-97.558592,37.370157
-95.976561,39.639537,-94.921873,40.446946
-95.976561,39.639537,-94.921873,40.446946
-92.285155,37.160316,-92.021483,37.370157
-104.414061,40.044437,-103.886717,40.446946
-97.031248,39.639537,-96.503905,40.044437
-97.031248,39.639537,-96.503905,40.044437
-84.638670,39.436192,-84.374999,39.639537
-96.503905,37.788081,-96.240233,37.996162
-97.558592,36.315125,-97.294920,36.527294
-91.494139,35.245619,-91.230467,35.460669
-95.449217,39.436192,-95.185545,39.639537
-95.449217,39.436192,-95.185545,39.639537
-97.031248,37.579412,-96.767576,37.788081
-94.921873,39.639537,-93.867186,40.446946
-94.921873,39.639537,-93.867186,40.446946
-92.812498,38.822590,-91.757811,39.639537
-92.812498,38.822590,-91.757811,39.639537
44.033202,33.063924,44.296874,33.284619
-94.130858,34.597041,-93.867186,34.813803
-87.802733,39.842285,-87.539061,40.044437
-126.562498,45.089035,-118.124998,50.736454
-98.349608,35.245619,-98.085936,35.460669
-93.339842,35.675147,-93.076170,35.889050
-90.703123,35.460669,-89.648436,36.315125
-79.101561,39.639537,-78.574217,40.044437
-82.792967,40.044437,-82.529295,40.245991
-88.066405,39.639537,-87.802733,39.842285
-101.249998,38.822590,-92.812498,45.089035
-101.249998,38.822590,-92.812498,45.089035
-95.976561,36.315125,-95.712889,36.527294
-100.458983,35.460669,-100.195311,35.675147
-99.140623,39.842285,-98.876951,40.044437
-99.140623,39.842285,-98.876951,40.044437
-94.130858,36.527294,-93.867186,36.738884
-92.285155,40.044437,-91.757811,40.446946
-92.285155,40.044437,-91.757811,40.446946
-103.623045,39.842285,-103.359373,40.044437
-96.767576,37.370157,-96.503905,37.579412
18.193359,59.040554,18.457031,59.175928
-99.140623,37.370157,-98.876951,37.579412
-99.667967,37.579412,-99.140623,37.996162
-88.330077,39.436192,-88.066405,39.639537
-100.195311,37.788081,-99.931639,37.996162
-88.066405,40.044437,-87.802733,40.245991
-96.240233,35.889050,-95.976561,36.102376
4.218750,51.727028,4.482422,51.890053
-99.404295,39.639537,-99.140623,39.842285
-99.404295,39.639537,-99.140623,39.842285
-93.339842,36.527294,-93.076170,36.738884
-97.294920,39.436192,-97.031248,39.639537
-97.294920,39.436192,-97.031248,39.639537
-98.613280,40.044437,-98.349608,40.245991
-98.613280,40.044437,-98.349608,40.245991
-93.076170,37.160316,-92.812498,37.370157
-100.195311,36.315125,-99.667967,36.738884
-97.294920,34.813803,-97.031248,35.029996
-100.458983,40.044437,-100.195311,40.245991
-100.458983,40.044437,-100.195311,40.245991
-93.603514,35.245619,-93.339842,35.460669
-97.031248,37.160316,-96.767576,37.370157
5.273437,43.197167,5.537109,43.389081
-91.757811,39.027718,-91.494139,39.232253
-85.429686,40.044437,-85.166014,40.245991
-96.503905,35.460669,-96.240233,35.675147
-97.558592,37.579412,-97.294920,37.788081
-93.339842,38.822590,-93.076170,39.027718
-96.240233,37.788081,-95.976561,37.996162
-95.976561,36.102376,-95.712889,36.315125
-96.503905,36.738884,-95.976561,37.160316
-89.648436,38.822590,-88.593748,39.639537
-90.966795,40.245991,-90.703123,40.446946
-85.166014,39.639537,-84.902342,39.842285
-99.140623,38.822590,-97.031248,40.446946
-99.140623,38.822590,-97.031248,40.446946
69.082030,40.847060,69.609374,41.244772
-95.712889,36.315125,-95.449217,36.527294
-98.085936,37.370157,-97.822264,37.579412
-93.339842,40.044437,-93.076170,40.245991
-93.339842,40.044437,-93.076170,40.245991
43.769531,32.842673,44.296874,33.284619
-95.185545,36.738884,-94.921873,36.949891
-95.976561,37.996162,-94.921873,38.822590
-92.285155,39.232253,-91.757811,39.639537
-92.285155,39.232253,-91.757811,39.639537
-94.130858,38.616870,-93.867186,38.822590
-123.398435,45.460130,-123.134764,45.644768
-92.548827,37.788081,-92.285155,37.996162
-94.394530,39.232253,-94.130858,39.436192
-82.792967,39.842285,-82.529295,40.044437
-95.185545,37.788081,-94.921873,37.996162
-78.574217,-0.263671,-78.310546,0.000000
-80.156249,39.232253,-79.628905,39.639537
-93.867186,34.813803,-93.603514,35.029996
-95.976561,38.616870,-95.712889,38.822590
-76.464842,39.639537,-75.937499,40.044437
-87.011717,39.639537,-86.748045,39.842285
-97.031248,33.724339,-94.921873,35.460669
-97.294920,37.788081,-97.031248,37.996162
-91.230467,36.738884,-90.966795,36.949891
-81.210936,40.044437,-80.683592,40.446946
-87.539061,39.232253,-87.011717,39.639537
-80.683592,39.842285,-80.419920,40.044437
-94.921873,35.029996,-94.658202,35.245619
-100.458983,37.996162,-100.195311,38.203655
-96.503905,36.315125,-96.240233,36.527294
-90.966795,39.027718,-90.703123,39.232253
-99.140623,38.203655,-98.876951,38.410558
-98.085936,37.788081,-97.822264,37.996162
-96.767576,34.813803,-96.503905,35.029996
-84.638670,39.639537,-84.374999,39.842285
-101.249998,39.232253,-100.722655,39.639537
-89.912108,34.597041,-89.648436,34.813803
-84.111327,39.639537,-83.847655,39.842285
-82.792967,39.639537,-82.529295,39.842285
-96.503905,37.370157,-96.240233,37.579412
113.115232,23.079731,113.378904,23.322080
-100.722655,37.579412,-100.458983,37.788081
-96.503905,37.160316,-96.240233,37.370157
-93.867186,40.245991,-93.603514,40.446946
-95.449217,35.029996,-94.921873,35.460669
-88.593748,39.232253,-88.066405,39.639537
16.875000,45.089035,25.312500,50.736454
-84.374999,40.044437,-84.111327,40.245991
-83.847655,40.044437,-83.320311,40.446946
-97.558592,36.527294,-97.294920,36.738884
-100.722655,38.410558,-100.195311,38.822590
-95.712889,38.616870,-95.449217,38.822590
-84.902342,39.639537,-84.638670,39.842285
-99.404295,37.788081,-99.140623,37.996162
-76.728514,39.436192,-76.464842,39.639537
-97.822264,38.616870,-97.558592,38.822590
-95.712889,37.579412,-95.449217,37.788081
-99.667967,36.315125,-99.404295,36.527294
-98.085936,38.410558,-97.822264,38.616870
-81.210936,39.436192,-80.947264,39.639537
-93.867186,37.996162,-93.603514,38.203655
-78.310546,39.842285,-78.046874,40.044437
-78.574217,39.232253,-78.046874,39.639537
35.332031,31.952162,35.859374,32.398515
-99.931639,40.446946,-99.667967,40.647303
-93.603514,37.160316,-93.339842,37.370157
-98.349608,40.245991,-98.085936,40.446946
-90.966795,38.822590,-90.703123,39.027718
-95.976561,39.842285,-95.712889,40.044437
-95.976561,39.842285,-95.712889,40.044437
-89.912108,38.822590,-89.648436,39.027718
-90.439452,35.460669,-90.175780,35.675147
4.218750,51.399205,5.273437,52.052490
-93.339842,35.245619,-93.076170,35.460669
-95.976561,35.460669,-95.449217,35.889050
-79.628905,40.044437,-79.365233,40.245991
-89.121092,39.639537,-88.593748,40.044437
-93.867186,36.102376,-93.603514,36.315125
-85.957030,39.639537,-85.693358,39.842285
-97.294920,39.027718,-97.031248,39.232253
-99.667967,37.160316,-99.140623,37.579412
-98.349608,37.579412,-98.085936,37.788081
-91.494139,39.232253,-91.230467,39.436192
-101.249998,35.460669,-99.140623,37.160316
-91.757811,39.639537,-90.703123,40.446946
-91.757811,39.639537,-90.703123,40.446946
-101.249998,39.639537,-100.195311,40.446946
-101.249998,39.639537,-100.195311,40.446946
-91.494139,37.579412,-91.230467,37.788081
-104.414061,39.639537,-103.359373,40.446946
-91.230467,39.232253,-90.703123,39.639537
-91.230467,39.232253,-90.703123,39.639537
-97.031248,36.315125,-96.767576,36.527294
-86.220702,40.044437,-85.957030,40.245991
-123.134764,46.558860,-122.871092,46.739860
-100.722655,35.675147,-100.458983,35.889050
-93.603514,40.446946,-93.339842,40.647303
-104.941404,40.044437,-104.677733,40.245991
-91.757811,38.616870,-91.494139,38.822590
-66.972655,9.968850,-66.445311,10.487812
-83.320311,40.044437,-83.056639,40.245991
-93.076170,37.370157,-92.812498,37.579412
-98.349608,40.044437,-98.085936,40.245991
-98.349608,40.044437,-98.085936,40.245991
-90.703123,39.639537,-90.175780,40.044437
-90.703123,39.639537,-90.175780,40.044437
-91.757811,39.639537,-91.230467,40.044437
-91.757811,39.639537,-91.230467,40.044437
-97.031248,38.822590,-94.921873,40.446946
-97.031248,38.822590,-94.921873,40.446946
-80.156249,39.639537,-79.628905,40.044437
-99.140623,37.160316,-98.876951,37.370157
-88.857420,39.639537,-88.593748,39.842285
-95.449217,38.410558,-95.185545,38.616870
-122.607420,47.457808,-122.343748,47.635783
-90.966795,37.579412,-90.703123,37.788081
-91.494139,34.813803,-91.230467,35.029996
-90.703123,38.822590,-90.439452,39.027718
-93.076170,39.027718,-92.812498,39.232253
-94.921873,37.370157,-94.658202,37.579412
-100.195311,39.232253,-99.931639,39.436192
-92.021483,40.245991,-91.757811,40.446946
-99.931639,39.027718,-99.667967,39.232253
-99.667967,38.822590,-99.404295,39.027718
-92.812498,34.813803,-92.548827,35.029996
-94.658202,39.027718,-94.394530,39.232253
-97.031248,35.460669,-92.812498,38.822590
-95.185545,35.889050,-94.921873,36.102376
-92.812498,31.952162,-84.374999,38.822590
-123.398435,46.558860,-123.134764,46.739860
-100.722655,39.232253,-100.195311,39.639537
-100.722655,39.232253,-100.195311,39.639537
-98.876951,39.842285,-98.613280,40.044437
-98.876951,39.842285,-98.613280,40.044437
-97.294920,38.616870,-97.031248,38.822590
-92.812498,38.822590,-92.548827,39.027718
-122.607420,45.828799,-122.343748,46.012223
-90.175780,36.949891,-89.912108,37.160316
-79.892577,39.842285,-79.628905,40.044437
-99.140623,35.029996,-98.876951,35.245619
-97.031248,37.996162,-96.767576,38.203655
-92.548827,37.996162,-92.285155,38.203655
-76.201171,39.436192,-75.937499,39.639537
-90.439452,35.029996,-90.175780,35.245619
-91.230467,38.822590,-90.966795,39.027718
-98.085936,35.889050,-97.822264,36.102376
-91.230467,36.949891,-90.966795,37.160316
-89.384764,39.842285,-89.121092,40.044437
-122.871092,49.037867,-122.607420,49.210420
-123.398435,45.644768,-123.134764,45.828799
-91.757811,39.639537,-91.494139,39.842285
-91.757811,39.639537,-91.494139,39.842285
-89.912108,36.738884,-89.648436,36.949891
-90.703123,36.315125,-90.175780,36.738884
-97.822264,35.245619,-97.558592,35.460669
-87.539061,39.842285,-87.275389,40.044437
-90.175780,35.460669,-89.648436,35.889050
-95.449217,35.460669,-95.185545,35.675147
-96.503905,36.738884,-96.240233,36.949891
-96.503905,38.822590,-95.976561,39.232253
-90.703123,36.738884,-90.175780,37.160316
-90.175780,36.102376,-89.912108,36.315125
-98.613280,37.996162,-98.349608,38.203655
-97.558592,36.738884,-97.294920,36.949891
-91.757811,37.996162,-90.703123,38.822590
-100.458983,35.029996,-100.195311,35.245619
-92.812498,37.160316,-91.757811,37.996162
-91.757811,39.436192,-91.494139,39.639537
-91.757811,39.436192,-91.494139,39.639537
-89.121092,39.232253,-88.593748,39.639537
-78.574217,40.044437,-78.310546,40.245991
-99.404295,39.027718,-99.140623,39.232253
-92.812498,37.160316,-90.703123,38.822590
-99.140623,35.245619,-98.876951,35.460669
-98.085936,36.102376,-97.822264,36.315125
-94.394530,35.029996,-94.130858,35.245619
-94.130858,37.160316,-93.867186,37.370157
8.437500,0.000000,16.875000,8.407168
