73.828125,31.289062,74.531250,31.640625
-87.714844,41.660156,-87.539062,41.748047
-11.250000,50.625000,0.000000,56.250000
-87.539062,41.923828,-87.363281,42.011719
-88.066406,41.572266,-87.890625,41.660156
-88.242188,42.011719,-87.890625,42.187500
25.312500,-26.718750,28.125000,-25.312500
33.222656,35.068359,33.398438,35.156250
36.562500,-1.406250,36.914062,-1.230469
-78.750000,-2.812500,-73.125000,0.000000
-87.539062,41.835938,-87.363281,41.923828
101.250000,0.000000,104.062500,1.406250
11.250000,33.750000,16.875000,36.562500
-135.000000,45.000000,-123.750000,50.625000
-88.593750,42.187500,-87.890625,42.539062
28.125000,-26.718750,30.937500,-25.312500
-87.890625,41.660156,-87.539062,41.835938
27.421875,-25.664062,28.125000,-25.312500
87.363281,43.857422,87.539062,43.945312
28.125000,-25.664062,28.476562,-25.488281
-87.890625,41.835938,-87.539062,42.011719
103.886719,1.318359,104.062500,1.406250
-129.375000,47.812500,-123.750000,50.625000
28.125000,-25.664062,28.300781,-25.576172
-87.890625,42.187500,-87.539062,42.363281
-88.242188,41.748047,-88.066406,41.835938
-87.539062,42.187500,-87.187500,42.363281
-8.437500,54.843750,-5.625000,56.250000
14.414062,35.859375,14.765625,36.035156
-87.890625,41.484375,-87.187500,41.835938
33.398438,35.156250,33.750000,35.332031
33.222656,35.156250,33.398438,35.244141
22.500000,-28.125000,33.750000,-22.500000
44.296875,40.078125,45.000000,40.429688
-87.890625,42.187500,-87.714844,42.275391
28.125000,33.750000,33.750000,36.562500
44.472656,40.078125,44.648438,40.166016
103.710938,1.318359,103.886719,1.406250
44.472656,40.166016,44.648438,40.253906
103.710938,1.406250,104.062500,1.582031
-87.890625,41.835938,-87.187500,42.187500
-78.750000,-0.703125,-77.343750,0.000000
-66.796875,10.371094,-66.621094,10.458984
28.125000,-25.751953,28.300781,-25.664062
14.062500,35.156250,16.875000,36.562500
-88.242188,41.572266,-88.066406,41.660156
-88.242188,42.099609,-88.066406,42.187500
103.886719,1.230469,104.062500,1.318359
-67.500000,8.437500,-61.875000,11.250000
-87.890625,41.660156,-87.714844,41.748047
27.949219,-25.751953,28.125000,-25.664062
-87.539062,41.660156,-87.187500,41.835938
33.046875,34.804688,33.750000,35.156250
-87.890625,42.099609,-87.714844,42.187500
-88.242188,41.484375,-87.890625,41.660156
102.656250,0.703125,104.062500,1.406250
73.125000,30.937500,78.750000,33.750000
-88.593750,41.484375,-87.890625,41.835938
74.355469,31.376953,74.531250,31.464844
-88.242188,42.011719,-88.066406,42.099609
-87.714844,42.187500,-87.539062,42.275391
-78.574219,-0.087891,-78.398438,0.000000
-87.890625,41.572266,-87.714844,41.660156
87.187500,43.593750,87.890625,43.945312
-66.621094,10.371094,-66.445312,10.458984
103.359375,1.230469,103.710938,1.406250
-88.066406,41.748047,-87.890625,41.835938
73.125000,30.937500,74.531250,31.640625
-78.574219,-0.263672,-78.398438,-0.175781
87.187500,43.769531,87.539062,43.945312
28.125000,-25.664062,28.828125,-25.312500
-88.242188,41.660156,-87.890625,41.835938
-67.500000,5.625000,-56.250000,11.250000
-88.066406,41.835938,-87.890625,41.923828
67.500000,28.125000,78.750000,33.750000
33.750000,-5.625000,45.000000,0.000000
-124.453125,49.218750,-123.750000,49.570312
-8.437500,54.843750,-7.031250,55.546875
-88.242188,41.835938,-88.066406,41.923828
-87.539062,41.748047,-87.363281,41.835938
-11.250000,53.437500,-5.625000,56.250000
-87.539062,41.572266,-87.363281,41.660156
-124.101562,49.218750,-123.750000,49.394531
27.949219,-25.839844,28.125000,-25.751953
36.562500,-1.406250,37.968750,-0.703125
-88.066406,42.187500,-87.890625,42.275391
44.296875,40.166016,44.472656,40.253906
-87.539062,42.011719,-87.363281,42.099609
-78.574219,-0.175781,-78.398438,-0.087891
84.375000,42.187500,90.000000,45.000000
33.046875,34.980469,33.398438,35.156250
-78.750000,-1.406250,-75.937500,0.000000
-87.890625,42.011719,-87.539062,42.187500
-88.242188,41.660156,-88.066406,41.748047
